id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604988.0,25.0,2024-01-01 00:00:00,OPMC_SDP_L6,73305300.0,226.0,228.0,232.0,10.0,10.0,2.0,49.98,0.8518999999999999,2024-01-01 00:00:10.000,2024-01-01 00:00:10.000,2024-01-01 00:00:10.000,510976.0,19114925.0,88940146.0,73305300.0,original,226.0,original,228.0,original,232.0,original,10.0,original,10.0,original,2.0,original,49.98,original,0.8518999999999999,original,510976.0,original,19114925.0,original,88940146.0,original,-84.0,original
605064.0,25.0,2024-01-01 00:30:00,OPMC_SDP_L6,73326800.0,227.0,228.0,232.0,10.0,10.0,2.0,50.0,0.8518999999999999,2024-01-01 00:30:07.000,2024-01-01 00:30:07.000,2024-01-01 00:30:07.000,510976.0,19120273.0,88965448.0,73326800.0,original,227.0,original,228.0,original,232.0,original,10.0,original,10.0,original,2.0,original,50.0,original,0.8518999999999999,original,510976.0,original,19120273.0,original,88965448.0,original,-114.0,original
605141.0,25.0,2024-01-01 01:00:00,OPMC_SDP_L6,73348400.0,227.0,228.0,232.0,10.0,11.0,3.0,49.96,0.8724999999999999,2024-01-01 01:00:03.000,2024-01-01 01:00:03.000,2024-01-01 01:00:03.000,510976.0,19125712.0,88991112.0,73348400.0,original,227.0,original,228.0,original,232.0,original,10.0,original,11.0,original,3.0,original,49.96,original,0.8724999999999999,original,510976.0,original,19125712.0,original,88991112.0,original,-83.0,original
605222.0,25.0,2024-01-01 01:30:00,OPMC_SDP_L6,73370300.0,227.0,228.0,232.0,10.0,11.0,2.0,49.97,0.8539999999999999,2024-01-01 01:30:06.000,2024-01-01 01:30:06.000,2024-01-01 01:30:06.000,510976.0,19131248.0,89017018.0,73370300.0,original,227.0,original,228.0,original,232.0,original,10.0,original,11.0,original,2.0,original,49.97,original,0.8539999999999999,original,510976.0,original,19131248.0,original,89017018.0,original,-115.0,original
605304.0,25.0,2024-01-01 02:00:00,OPMC_SDP_L6,73392000.0,228.0,229.0,232.0,10.0,10.0,3.0,49.98,0.8335999999999999,2024-01-01 02:00:08.000,2024-01-01 02:00:08.000,2024-01-01 02:00:08.000,510976.0,19136628.0,89042729.0,73392000.0,original,228.0,original,229.0,original,232.0,original,10.0,original,10.0,original,3.0,original,49.98,original,0.8335999999999999,original,510976.0,original,19136628.0,original,89042729.0,original,-113.0,original
605379.0,25.0,2024-01-01 02:30:00,OPMC_SDP_L6,73413800.0,228.0,229.0,233.0,10.0,10.0,2.0,50.0,0.8384999999999999,2024-01-01 02:30:04.000,2024-01-01 02:30:04.000,2024-01-01 02:30:04.000,510976.0,19142273.0,89068660.0,73413800.0,original,228.0,original,229.0,original,233.0,original,10.0,original,10.0,original,2.0,original,50.0,original,0.8384999999999999,original,510976.0,original,19142273.0,original,89068660.0,original,-113.0,original
605464.0,25.0,2024-01-01 03:00:00,OPMC_SDP_L6,73435400.0,228.0,229.0,233.0,10.0,10.0,3.0,49.97,0.8346999999999999,2024-01-01 03:00:08.000,2024-01-01 03:00:08.000,2024-01-01 03:00:08.000,510976.0,19147645.0,89094213.0,73435400.0,original,228.0,original,229.0,original,233.0,original,10.0,original,10.0,original,3.0,original,49.97,original,0.8346999999999999,original,510976.0,original,19147645.0,original,89094213.0,original,-85.0,original
605569.0,25.0,2024-01-01 03:30:00,OPMC_SDP_L6,73463800.0,226.0,227.0,231.0,10.0,9.0,2.0,49.99,0.8476999999999999,2024-01-01 03:40:06.000,2024-01-01 03:40:06.000,2024-01-01 03:40:06.000,510976.0,19154974.0,89127893.0,73463800.0,original,226.0,original,227.0,original,231.0,original,10.0,original,9.0,original,2.0,original,49.99,original,0.8476999999999999,original,510976.0,original,19154974.0,original,89127893.0,original,-85.0,original
605619.0,25.0,2024-01-01 04:00:00,OPMC_SDP_L6,73478100.0,226.0,227.0,231.0,10.0,9.0,2.0,50.02,0.8389,2024-01-01 04:00:04.000,2024-01-01 04:00:04.000,2024-01-01 04:00:04.000,510976.0,19158504.0,89144692.0,73478100.0,original,226.0,original,227.0,original,231.0,original,10.0,original,9.0,original,2.0,original,50.02,original,0.8389,original,510976.0,original,19158504.0,original,89144692.0,original,-81.0,original
605729.0,25.0,2024-01-01 04:30:00,OPMC_SDP_L6,73506600.0,226.0,227.0,231.0,10.0,9.0,2.0,50.06,0.8492,2024-01-01 04:40:06.000,2024-01-01 04:40:06.000,2024-01-01 04:40:06.000,510976.0,19165755.0,89178436.0,73506600.0,original,226.0,original,227.0,original,231.0,original,10.0,original,9.0,original,2.0,original,50.06,original,0.8492,original,510976.0,original,19165755.0,original,89178436.0,original,-85.0,original
