id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604999.0,29.0,2024-01-01 00:00:00,WITEL_SDP_L3,56457200.0,229.0,229.0,231.0,3.0,2.0,2.0,49.98,0.8910999999999999,2024-01-01 00:00:24.000,2024-01-01 00:00:24.000,2024-01-01 00:00:24.000,760172.0,9152167.0,62086696.0,56457200.0,original,229.0,original,229.0,original,231.0,original,3.0,original,2.0,original,2.0,original,49.98,original,0.8910999999999999,original,760172.0,original,9152167.0,original,62086696.0,original,-102.0,original
605054.0,29.0,2024-01-01 00:15:00,WITEL_SDP_L3,56462000.0,229.0,230.0,231.0,3.0,3.0,2.0,49.98,0.8776999999999999,2024-01-01 00:20:27.000,2024-01-01 00:20:27.000,2024-01-01 00:20:27.000,760172.0,9153403.0,62092266.0,56462000.0,original,229.0,original,230.0,original,231.0,original,3.0,original,3.0,original,2.0,original,49.98,original,0.8776999999999999,original,760172.0,original,9153403.0,original,62092266.0,original,-101.0,original
605063.0,29.0,2024-01-01 00:30:00,WITEL_SDP_L3,56464300.0,229.0,230.0,231.0,3.0,2.0,2.0,50.0,0.8343999999999999,2024-01-01 00:30:07.000,2024-01-01 00:30:07.000,2024-01-01 00:30:07.000,760172.0,9153983.0,62095036.0,56464300.0,original,229.0,original,230.0,original,231.0,original,3.0,original,2.0,original,2.0,original,50.0,original,0.8343999999999999,original,760172.0,original,9153983.0,original,62095036.0,original,-101.0,original
605063.0,,2024-01-01 00:45:00,WITEL_SDP_L3,56467850.0,229.0,230.0,231.5,3.0,2.0,2.0,49.985,0.845,,,,760199.5,9154791.5,62099180.5,56467850.0,interpolated,229.0,interpolated,230.0,interpolated,231.5,interpolated,3.0,interpolated,2.0,interpolated,2.0,interpolated,49.985,interpolated,0.845,interpolated,760199.5,interpolated,9154791.5,interpolated,62099180.5,interpolated,-102.0,interpolated
605154.0,29.0,2024-01-01 01:00:00,WITEL_SDP_L3,56471400.0,229.0,230.0,232.0,3.0,2.0,2.0,49.97,0.8555999999999999,2024-01-01 01:00:15.000,2024-01-01 01:00:15.000,2024-01-01 01:00:15.000,760227.0,9155600.0,62103325.0,56471400.0,original,229.0,original,230.0,original,232.0,original,3.0,original,2.0,original,2.0,original,49.97,original,0.8555999999999999,original,760227.0,original,9155600.0,original,62103325.0,original,-103.0,original
605204.0,29.0,2024-01-01 01:15:00,WITEL_SDP_L3,56476300.0,229.0,230.0,232.0,3.0,2.0,2.0,50.02,0.9009,2024-01-01 01:20:13.000,2024-01-01 01:20:13.000,2024-01-01 01:20:13.000,760303.0,9156459.0,62108856.0,56476300.0,original,229.0,original,230.0,original,232.0,original,3.0,original,2.0,original,2.0,original,50.02,original,0.9009,original,760303.0,original,9156459.0,original,62108856.0,original,-101.0,original
605256.0,29.0,2024-01-01 01:30:00,WITEL_SDP_L3,56480900.0,229.0,230.0,232.0,3.0,2.0,2.0,50.0,0.8435999999999999,2024-01-01 01:40:14.000,2024-01-01 01:40:14.000,2024-01-01 01:40:14.000,760356.0,9157465.0,62114265.0,56480900.0,original,229.0,original,230.0,original,232.0,original,3.0,original,2.0,original,2.0,original,50.0,original,0.8435999999999999,original,760356.0,original,9157465.0,original,62114265.0,original,-99.0,original
605282.0,29.0,2024-01-01 01:45:00,WITEL_SDP_L3,56483200.0,230.0,230.0,232.0,3.0,2.0,2.0,50.0,0.8433999999999999,2024-01-01 01:50:10.000,2024-01-01 01:50:10.000,2024-01-01 01:50:10.000,760356.0,9158078.0,62116889.0,56483200.0,original,230.0,original,230.0,original,232.0,original,3.0,original,2.0,original,2.0,original,50.0,original,0.8433999999999999,original,760356.0,original,9158078.0,original,62116889.0,original,-100.0,original
605308.0,29.0,2024-01-01 02:00:00,WITEL_SDP_L3,56485400.0,230.0,230.0,232.0,3.0,2.0,2.0,49.98,0.8415999999999999,2024-01-01 02:00:14.000,2024-01-01 02:00:14.000,2024-01-01 02:00:14.000,760356.0,9158690.0,62119514.0,56485400.0,original,230.0,original,230.0,original,232.0,original,3.0,original,2.0,original,2.0,original,49.98,original,0.8415999999999999,original,760356.0,original,9158690.0,original,62119514.0,original,-102.0,original
605369.0,29.0,2024-01-01 02:15:00,WITEL_SDP_L3,56489900.0,230.0,230.0,232.0,3.0,2.0,2.0,50.01,0.8462999999999999,2024-01-01 02:20:23.000,2024-01-01 02:20:23.000,2024-01-01 02:20:23.000,760356.0,9159947.0,62124759.0,56489900.0,original,230.0,original,230.0,original,232.0,original,3.0,original,2.0,original,2.0,original,50.01,original,0.8462999999999999,original,760356.0,original,9159947.0,original,62124759.0,original,-102.0,original
