id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
604982.0,54.0,2024-01-01 00:00:00,OPMC_SDP_L3,13560600.0,229.0,229.0,231.0,0.0,0.0,1.0,49.98,0.9656,2024-01-01 00:00:04.000,2024-01-01 00:00:04.000,2024-01-01 00:00:04.000,1335062.0,1411558.0,14255803.0,13560600.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.98,original,0.9656,original,1335062.0,original,1411558.0,original,14255803.0,original,-120.0,original
605047.0,54.0,2024-01-01 00:15:00,OPMC_SDP_L3,13561300.0,229.0,230.0,231.0,0.0,0.0,1.0,49.98,0.9655,2024-01-01 00:20:15.000,2024-01-01 00:20:15.000,2024-01-01 00:20:15.000,1335198.0,1411584.0,14256582.0,13561300.0,original,229.0,original,230.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.98,original,0.9655,original,1335198.0,original,1411584.0,original,14256582.0,original,-111.0,original
605090.0,54.0,2024-01-01 00:30:00,OPMC_SDP_L3,13562100.0,229.0,230.0,231.0,0.0,0.0,1.0,49.99,0.9649,2024-01-01 00:40:07.000,2024-01-01 00:40:07.000,2024-01-01 00:40:07.000,1335333.0,1411611.0,14257364.0,13562100.0,original,229.0,original,230.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.9649,original,1335333.0,original,1411611.0,original,14257364.0,original,-108.0,original
605112.0,54.0,2024-01-01 00:45:00,OPMC_SDP_L3,13562500.0,229.0,230.0,231.0,0.0,0.0,1.0,49.99,0.9656,2024-01-01 00:50:05.000,2024-01-01 00:50:05.000,2024-01-01 00:50:05.000,1335401.0,1411624.0,14257754.0,13562500.0,original,229.0,original,230.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.9656,original,1335401.0,original,1411624.0,original,14257754.0,original,-94.0,original
605176.0,54.0,2024-01-01 01:00:00,OPMC_SDP_L3,13563200.0,229.0,230.0,232.0,0.0,0.0,1.0,49.99,0.9653,2024-01-01 01:10:15.000,2024-01-01 01:10:15.000,2024-01-01 01:10:15.000,1335537.0,1411651.0,14258536.0,13563200.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.9653,original,1335537.0,original,1411651.0,original,14258536.0,original,-121.0,original
605207.0,54.0,2024-01-01 01:15:00,OPMC_SDP_L3,13563600.0,230.0,230.0,232.0,0.0,0.0,1.0,50.02,0.9654,2024-01-01 01:20:16.000,2024-01-01 01:20:16.000,2024-01-01 01:20:16.000,1335605.0,1411664.0,14258926.0,13563600.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.02,original,0.9654,original,1335605.0,original,1411664.0,original,14258926.0,original,-105.0,original
605231.0,54.0,2024-01-01 01:30:00,OPMC_SDP_L3,13564000.0,229.0,230.0,232.0,0.0,0.0,1.0,49.97,0.9654,2024-01-01 01:30:14.000,2024-01-01 01:30:14.000,2024-01-01 01:30:14.000,1335673.0,1411678.0,14259317.0,13564000.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.97,original,0.9654,original,1335673.0,original,1411678.0,original,14259317.0,original,-93.0,original
605287.0,54.0,2024-01-01 01:45:00,OPMC_SDP_L3,13564700.0,230.0,230.0,232.0,0.0,0.0,1.0,49.99,0.9652,2024-01-01 01:50:16.000,2024-01-01 01:50:16.000,2024-01-01 01:50:16.000,1335810.0,1411704.0,14260099.0,13564700.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.9652,original,1335810.0,original,1411704.0,original,14260099.0,original,-121.0,original
605317.0,54.0,2024-01-01 02:00:00,OPMC_SDP_L3,13565100.0,230.0,230.0,232.0,0.0,0.0,1.0,49.99,0.9651,2024-01-01 02:00:22.000,2024-01-01 02:00:22.000,2024-01-01 02:00:22.000,1335878.0,1411718.0,14260491.0,13565100.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.9651,original,1335878.0,original,1411718.0,original,14260491.0,original,-103.0,original
605359.0,54.0,2024-01-01 02:15:00,OPMC_SDP_L3,13565900.0,230.0,230.0,232.0,0.0,0.0,1.0,50.01,0.965,2024-01-01 02:20:10.000,2024-01-01 02:20:10.000,2024-01-01 02:20:10.000,1336015.0,1411745.0,14261275.0,13565900.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.01,original,0.965,original,1336015.0,original,1411745.0,original,14261275.0,original,-120.0,original
