id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
605832.0,24.0,2024-01-01 05:00:00,WITEL_SDP_L8,10680500.0,228.0,228.0,230.0,0.0,0.0,1.0,50.03,0.7244999999999999,2024-01-01 05:20:04.000,2024-01-01 05:20:04.000,2024-01-01 05:20:04.000,198415.0,3360516.0,12365569.0,10680500.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.03,original,0.7244999999999999,original,198415.0,original,3360516.0,original,12365569.0,original,-121.0,original
605860.0,24.0,2024-01-01 05:30:00,WITEL_SDP_L8,10680700.0,228.0,228.0,230.0,0.0,0.0,1.0,50.0,0.7249,2024-01-01 05:30:04.000,2024-01-01 05:30:04.000,2024-01-01 05:30:04.000,198432.0,3360630.0,12365803.0,10680700.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.0,original,0.7249,original,198432.0,original,3360630.0,original,12365803.0,original,-121.0,original
605945.0,24.0,2024-01-01 06:00:00,WITEL_SDP_L8,10681200.0,228.0,228.0,230.0,0.0,0.0,1.0,50.05,0.722,2024-01-01 06:00:07.000,2024-01-01 06:00:07.000,2024-01-01 06:00:07.000,198483.0,3360973.0,12366504.0,10681200.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.05,original,0.722,original,198483.0,original,3360973.0,original,12366504.0,original,-120.0,original
606051.0,24.0,2024-01-01 06:30:00,WITEL_SDP_L8,10681800.0,227.0,228.0,230.0,0.0,0.0,1.0,50.03,0.7239,2024-01-01 06:35:24.000,2024-01-01 06:35:24.000,2024-01-01 06:35:24.000,198543.0,3361374.0,12367330.0,10681800.0,original,227.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.03,original,0.7239,original,198543.0,original,3361374.0,original,12367330.0,original,-120.0,original
606109.0,24.0,2024-01-01 07:00:00,WITEL_SDP_L8,10682200.0,227.0,228.0,229.0,0.0,0.0,1.0,50.06,0.7251,2024-01-01 07:00:06.000,2024-01-01 07:00:06.000,2024-01-01 07:00:06.000,198584.0,3361654.0,12367907.0,10682200.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.06,original,0.7251,original,198584.0,original,3361654.0,original,12367907.0,original,-96.0,original
606233.0,24.0,2024-01-01 07:30:00,WITEL_SDP_L8,10683000.0,227.0,228.0,229.0,0.0,0.0,1.0,50.02,0.7269,2024-01-01 07:50:10.000,2024-01-01 07:50:10.000,2024-01-01 07:50:10.000,198669.0,3362220.0,12369072.0,10683000.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.02,original,0.7269,original,198669.0,original,3362220.0,original,12369072.0,original,-97.0,original
606263.0,24.0,2024-01-01 08:00:00,WITEL_SDP_L8,10683200.0,227.0,228.0,229.0,0.0,0.0,1.0,49.98,0.7263999999999999,2024-01-01 08:00:10.000,2024-01-01 08:00:10.000,2024-01-01 08:00:10.000,198685.0,3362333.0,12369305.0,10683200.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.98,original,0.7263999999999999,original,198685.0,original,3362333.0,original,12369305.0,original,-118.0,original
606328.0,24.0,2024-01-01 08:30:00,WITEL_SDP_L8,10683700.0,226.0,227.0,229.0,0.0,0.0,1.0,49.98,0.7291,2024-01-01 08:30:06.000,2024-01-01 08:30:06.000,2024-01-01 08:30:06.000,198736.0,3362670.0,12370002.0,10683700.0,original,226.0,original,227.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.98,original,0.7291,original,198736.0,original,3362670.0,original,12370002.0,original,-121.0,original
606406.0,24.0,2024-01-01 09:00:00,WITEL_SDP_L8,10684200.0,226.0,226.0,228.0,0.0,0.0,1.0,49.99,0.7297999999999999,2024-01-01 09:00:04.000,2024-01-01 09:00:04.000,2024-01-01 09:00:04.000,198785.0,3363005.0,12370697.0,10684200.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.7297999999999999,original,198785.0,original,3363005.0,original,12370697.0,original,-120.0,original
606487.0,24.0,2024-01-01 09:30:00,WITEL_SDP_L8,10684700.0,225.0,226.0,228.0,0.0,0.0,1.0,50.01,0.7326999999999999,2024-01-01 09:30:03.000,2024-01-01 09:30:03.000,2024-01-01 09:30:03.000,198834.0,3363339.0,12371391.0,10684700.0,original,225.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.01,original,0.7326999999999999,original,198834.0,original,3363339.0,original,12371391.0,original,-119.0,original
606564.0,24.0,2024-01-01 10:00:00,WITEL_SDP_L8,10685200.0,227.0,228.0,229.0,0.0,0.0,1.0,49.96,0.7277999999999999,2024-01-01 10:00:06.000,2024-01-01 10:00:06.000,2024-01-01 10:00:06.000,198883.0,3363671.0,12372082.0,10685200.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.96,original,0.7277999999999999,original,198883.0,original,3363671.0,original,12372082.0,original,-97.0,original
606564.0,,2024-01-01 10:30:00,WITEL_SDP_L8,10685750.0,226.5,227.5,228.5,0.0,0.0,1.0,49.975,0.7290999999999999,,,,198933.0,3364005.5,12372777.5,10685750.0,interpolated,226.5,interpolated,227.5,interpolated,228.5,interpolated,0.0,gap_too_large,0.0,gap_too_large,1.0,interpolated,49.975,interpolated,0.7290999999999999,interpolated,198933.0,interpolated,3364005.5,interpolated,12372777.5,interpolated,-108.5,interpolated
606722.0,24.0,2024-01-01 11:00:00,WITEL_SDP_L8,10686300.0,226.0,227.0,228.0,0.0,0.0,1.0,49.99,0.7303999999999999,2024-01-01 11:00:03.000,2024-01-01 11:00:03.000,2024-01-01 11:00:03.000,198983.0,3364340.0,12373473.0,10686300.0,original,226.0,original,227.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.7303999999999999,original,198983.0,original,3364340.0,original,12373473.0,original,-120.0,original
606802.0,24.0,2024-01-01 11:30:00,WITEL_SDP_L8,10686800.0,226.0,227.0,228.0,0.0,0.0,1.0,50.04,0.7307999999999999,2024-01-01 11:30:08.000,2024-01-01 11:30:08.000,2024-01-01 11:30:08.000,199032.0,3364674.0,12374166.0,10686800.0,original,226.0,original,227.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.04,original,0.7307999999999999,original,199032.0,original,3364674.0,original,12374166.0,original,-121.0,original
606880.0,24.0,2024-01-01 12:00:00,WITEL_SDP_L8,10687300.0,226.0,227.0,228.0,0.0,0.0,1.0,50.0,0.7305999999999999,2024-01-01 12:00:03.000,2024-01-01 12:00:03.000,2024-01-01 12:00:03.000,199082.0,3365008.0,12374861.0,10687300.0,original,226.0,original,227.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.0,original,0.7305999999999999,original,199082.0,original,3365008.0,original,12374861.0,original,-94.0,original
606951.0,24.0,2024-01-01 12:30:00,WITEL_SDP_L8,10687800.0,226.0,227.0,228.0,0.0,0.0,1.0,49.98,0.7303999999999999,2024-01-01 12:30:06.000,2024-01-01 12:30:06.000,2024-01-01 12:30:06.000,199131.0,3365343.0,12375555.0,10687800.0,original,226.0,original,227.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.98,original,0.7303999999999999,original,199131.0,original,3365343.0,original,12375555.0,original,-96.0,original
607033.0,24.0,2024-01-01 13:00:00,WITEL_SDP_L8,10688300.0,226.0,227.0,228.0,0.0,0.0,1.0,50.0,0.73,2024-01-01 13:00:06.000,2024-01-01 13:00:06.000,2024-01-01 13:00:06.000,199180.0,3365677.0,12376250.0,10688300.0,original,226.0,original,227.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.0,original,0.73,original,199180.0,original,3365677.0,original,12376250.0,original,-121.0,original
607112.0,24.0,2024-01-01 13:30:00,WITEL_SDP_L8,10688800.0,226.0,226.0,228.0,0.0,0.0,1.0,49.99,0.7303,2024-01-01 13:30:08.000,2024-01-01 13:30:08.000,2024-01-01 13:30:08.000,199230.0,3366010.0,12376944.0,10688800.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.7303,original,199230.0,original,3366010.0,original,12376944.0,original,-118.0,original
607231.0,24.0,2024-01-01 14:00:00,WITEL_SDP_L8,10689600.0,225.0,226.0,228.0,0.0,0.0,1.0,50.0,0.7313999999999999,2024-01-01 14:20:07.000,2024-01-01 14:20:07.000,2024-01-01 14:20:07.000,199311.0,3366565.0,12378100.0,10689600.0,original,225.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.0,original,0.7313999999999999,original,199311.0,original,3366565.0,original,12378100.0,original,-93.0,original
607272.0,24.0,2024-01-01 14:30:00,WITEL_SDP_L8,10689800.0,225.0,226.0,227.0,0.0,0.0,1.0,49.96,0.7316999999999999,2024-01-01 14:32:20.000,2024-01-01 14:32:20.000,2024-01-01 14:32:20.000,199331.0,3366700.0,12378383.0,10689800.0,original,225.0,original,226.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.96,original,0.7316999999999999,original,199331.0,original,3366700.0,original,12378383.0,original,-95.0,original
607373.0,24.0,2024-01-01 15:00:00,WITEL_SDP_L8,10690500.0,226.0,226.0,228.0,0.0,0.0,1.0,49.99,0.7313,2024-01-01 15:10:05.000,2024-01-01 15:10:05.000,2024-01-01 15:10:05.000,199393.0,3367118.0,12379256.0,10690500.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.7313,original,199393.0,original,3367118.0,original,12379256.0,original,-121.0,original
607434.0,24.0,2024-01-01 15:30:00,WITEL_SDP_L8,10690800.0,225.0,226.0,228.0,0.0,0.0,1.0,49.96,0.7317999999999999,2024-01-01 15:30:10.000,2024-01-01 15:30:10.000,2024-01-01 15:30:10.000,199426.0,3367340.0,12379718.0,10690800.0,original,225.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.96,original,0.7317999999999999,original,199426.0,original,3367340.0,original,12379718.0,original,-121.0,original
607530.0,24.0,2024-01-01 16:00:00,WITEL_SDP_L8,10691500.0,225.0,226.0,228.0,0.0,0.0,1.0,50.04,0.7307999999999999,2024-01-01 16:10:05.000,2024-01-01 16:10:05.000,2024-01-01 16:10:05.000,199491.0,3367783.0,12380642.0,10691500.0,original,225.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.04,original,0.7307999999999999,original,199491.0,original,3367783.0,original,12380642.0,original,-121.0,original
607579.0,24.0,2024-01-01 16:30:00,WITEL_SDP_L8,10691800.0,226.0,226.0,228.0,0.0,0.0,1.0,49.98,0.7318999999999999,2024-01-01 16:30:06.000,2024-01-01 16:30:06.000,2024-01-01 16:30:06.000,199524.0,3368005.0,12381104.0,10691800.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.98,original,0.7318999999999999,original,199524.0,original,3368005.0,original,12381104.0,original,-121.0,original
607665.0,24.0,2024-01-01 17:00:00,WITEL_SDP_L8,10692300.0,225.0,226.0,228.0,0.0,0.0,1.0,50.02,0.7332,2024-01-01 17:00:06.000,2024-01-01 17:00:06.000,2024-01-01 17:00:06.000,199573.0,3368337.0,12381797.0,10692300.0,original,225.0,original,226.0,original,228.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.02,original,0.7332,original,199573.0,original,3368337.0,original,12381797.0,original,-121.0,original
607749.0,24.0,2024-01-01 17:30:00,WITEL_SDP_L8,10692900.0,225.0,226.0,227.0,0.0,0.0,1.0,50.01,0.7353,2024-01-01 17:30:10.000,2024-01-01 17:30:10.000,2024-01-01 17:30:10.000,199622.0,3368670.0,12382490.0,10692900.0,original,225.0,original,226.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.01,original,0.7353,original,199622.0,original,3368670.0,original,12382490.0,original,-117.0,original
607822.0,24.0,2024-01-01 18:00:00,WITEL_SDP_L8,10693400.0,225.0,225.0,227.0,0.0,0.0,1.0,50.01,0.7345999999999999,2024-01-01 18:00:06.000,2024-01-01 18:00:06.000,2024-01-01 18:00:06.000,199670.0,3369001.0,12383180.0,10693400.0,original,225.0,original,225.0,original,227.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.01,original,0.7345999999999999,original,199670.0,original,3369001.0,original,12383180.0,original,-96.0,original
607908.0,24.0,2024-01-01 18:30:00,WITEL_SDP_L8,10693900.0,227.0,228.0,229.0,0.0,0.0,1.0,50.0,0.7307999999999999,2024-01-01 18:30:09.000,2024-01-01 18:30:09.000,2024-01-01 18:30:09.000,199720.0,3369337.0,12383873.0,10693900.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.0,original,0.7307999999999999,original,199720.0,original,3369337.0,original,12383873.0,original,-94.0,original
608009.0,24.0,2024-01-01 19:00:00,WITEL_SDP_L8,10694500.0,227.0,228.0,229.0,0.0,0.0,1.0,50.01,0.729,2024-01-01 19:10:06.000,2024-01-01 19:10:06.000,2024-01-01 19:10:06.000,199788.0,3369788.0,12384800.0,10694500.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.01,original,0.729,original,199788.0,original,3369788.0,original,12384800.0,original,-94.0,original
608066.0,24.0,2024-01-01 19:30:00,WITEL_SDP_L8,10694900.0,227.0,228.0,229.0,0.0,0.0,1.0,50.04,0.7295999999999999,2024-01-01 19:30:06.000,2024-01-01 19:30:06.000,2024-01-01 19:30:06.000,199822.0,3370014.0,12385265.0,10694900.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.04,original,0.7295999999999999,original,199822.0,original,3370014.0,original,12385265.0,original,-121.0,original
608141.0,24.0,2024-01-01 20:00:00,WITEL_SDP_L8,10695400.0,227.0,228.0,229.0,0.0,0.0,1.0,49.99,0.7281,2024-01-01 20:00:07.000,2024-01-01 20:00:07.000,2024-01-01 20:00:07.000,199873.0,3370353.0,12385961.0,10695400.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.7281,original,199873.0,original,3370353.0,original,12385961.0,original,-95.0,original
608220.0,24.0,2024-01-01 20:30:00,WITEL_SDP_L8,10695900.0,227.0,228.0,229.0,0.0,0.0,1.0,49.99,0.7308999999999999,2024-01-01 20:30:07.000,2024-01-01 20:30:07.000,2024-01-01 20:30:07.000,199924.0,3370692.0,12386656.0,10695900.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.7308999999999999,original,199924.0,original,3370692.0,original,12386656.0,original,-120.0,original
608308.0,24.0,2024-01-01 21:00:00,WITEL_SDP_L8,10696400.0,227.0,228.0,230.0,0.0,0.0,1.0,49.99,0.7288999999999999,2024-01-01 21:00:09.000,2024-01-01 21:00:09.000,2024-01-01 21:00:09.000,199975.0,3371031.0,12387352.0,10696400.0,original,227.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.7288999999999999,original,199975.0,original,3371031.0,original,12387352.0,original,-121.0,original
608387.0,24.0,2024-01-01 21:30:00,WITEL_SDP_L8,10697000.0,228.0,229.0,230.0,0.0,0.0,1.0,49.98,0.7287999999999999,2024-01-01 21:30:05.000,2024-01-01 21:30:05.000,2024-01-01 21:30:05.000,200023.0,3371387.0,12388149.0,10697000.0,original,228.0,original,229.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.98,original,0.7287999999999999,original,200023.0,original,3371387.0,original,12388149.0,original,-95.0,original
608463.0,24.0,2024-01-01 22:00:00,WITEL_SDP_L8,10697500.0,229.0,229.0,231.0,0.0,0.0,1.0,49.98,0.7266999999999999,2024-01-01 22:00:04.000,2024-01-01 22:00:04.000,2024-01-01 22:00:04.000,200075.0,3371729.0,12388848.0,10697500.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.98,original,0.7266999999999999,original,200075.0,original,3371729.0,original,12388848.0,original,-123.0,original
608562.0,24.0,2024-01-01 22:30:00,WITEL_SDP_L8,10698100.0,229.0,230.0,232.0,0.0,0.0,1.0,50.01,0.7239,2024-01-01 22:31:53.000,2024-01-01 22:31:53.000,2024-01-01 22:31:53.000,200132.0,3372095.0,12389591.0,10698100.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.01,original,0.7239,original,200132.0,original,3372095.0,original,12389591.0,original,-120.0,original
608666.0,24.0,2024-01-01 23:00:00,WITEL_SDP_L8,10698900.0,228.0,228.0,230.0,0.0,0.0,1.0,50.01,0.7271,2024-01-01 23:20:07.000,2024-01-01 23:20:07.000,2024-01-01 23:20:07.000,200218.0,3372649.0,12390719.0,10698900.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.01,original,0.7271,original,200218.0,original,3372649.0,original,12390719.0,original,-96.0,original
608742.0,24.0,2024-01-01 23:30:00,WITEL_SDP_L8,10699400.0,228.0,229.0,231.0,0.0,0.0,1.0,50.05,0.7254999999999999,2024-01-01 23:50:04.000,2024-01-01 23:50:04.000,2024-01-01 23:50:04.000,200270.0,3372991.0,12391418.0,10699400.0,original,228.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.05,original,0.7254999999999999,original,200270.0,original,3372991.0,original,12391418.0,original,-97.0,original
608771.0,24.0,2024-01-02 00:00:00,WITEL_SDP_L8,10699600.0,228.0,229.0,231.0,0.0,0.0,1.0,50.04,0.7271,2024-01-02 00:00:09.000,2024-01-02 00:00:09.000,2024-01-02 00:00:09.000,200287.0,3373106.0,12391651.0,10699600.0,original,228.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.04,original,0.7271,original,200287.0,original,3373106.0,original,12391651.0,original,-121.0,original
608839.0,24.0,2024-01-02 00:30:00,WITEL_SDP_L8,10700100.0,229.0,229.0,231.0,0.0,0.0,1.0,50.05,0.7254999999999999,2024-01-02 00:30:07.000,2024-01-02 00:30:07.000,2024-01-02 00:30:07.000,200340.0,3373450.0,12392352.0,10700100.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.05,original,0.7254999999999999,original,200340.0,original,3373450.0,original,12392352.0,original,-97.0,original
608912.0,24.0,2024-01-02 01:00:00,WITEL_SDP_L8,10700600.0,229.0,229.0,231.0,0.0,0.0,1.0,50.01,0.7243999999999999,2024-01-02 01:00:07.000,2024-01-02 01:00:07.000,2024-01-02 01:00:07.000,200393.0,3373794.0,12393054.0,10700600.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.01,original,0.7243999999999999,original,200393.0,original,3373794.0,original,12393054.0,original,-94.0,original
608988.0,24.0,2024-01-02 01:30:00,WITEL_SDP_L8,10701100.0,229.0,229.0,231.0,0.0,0.0,1.0,50.02,0.7237999999999999,2024-01-02 01:30:06.000,2024-01-02 01:30:06.000,2024-01-02 01:30:06.000,200446.0,3374139.0,12393756.0,10701100.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.02,original,0.7237999999999999,original,200446.0,original,3374139.0,original,12393756.0,original,-123.0,original
609063.0,24.0,2024-01-02 02:00:00,WITEL_SDP_L8,10701600.0,229.0,230.0,232.0,0.0,0.0,1.0,50.05,0.7216999999999999,2024-01-02 02:00:09.000,2024-01-02 02:00:09.000,2024-01-02 02:00:09.000,200499.0,3374483.0,12394458.0,10701600.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.05,original,0.7216999999999999,original,200499.0,original,3374483.0,original,12394458.0,original,-94.0,original
609135.0,24.0,2024-01-02 02:30:00,WITEL_SDP_L8,10702100.0,229.0,230.0,232.0,0.0,0.0,1.0,50.02,0.723,2024-01-02 02:30:08.000,2024-01-02 02:30:08.000,2024-01-02 02:30:08.000,200553.0,3374830.0,12395161.0,10702100.0,original,229.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,50.02,original,0.723,original,200553.0,original,3374830.0,original,12395161.0,original,-96.0,original
609207.0,24.0,2024-01-02 03:00:00,WITEL_SDP_L8,10702600.0,230.0,230.0,232.0,0.0,0.0,1.0,49.97,0.7223999999999999,2024-01-02 03:00:06.000,2024-01-02 03:00:06.000,2024-01-02 03:00:06.000,200607.0,3375177.0,12395866.0,10702600.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.97,original,0.7223999999999999,original,200607.0,original,3375177.0,original,12395866.0,original,-96.0,original
609303.0,24.0,2024-01-02 03:30:00,WITEL_SDP_L8,10703300.0,230.0,230.0,232.0,0.0,0.0,1.0,49.99,0.7222999999999999,2024-01-02 03:40:05.000,2024-01-02 03:40:05.000,2024-01-02 03:40:05.000,200679.0,3375641.0,12396805.0,10703300.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,0.0,gap_too_large,1.0,original,49.99,original,0.7222999999999999,original,200679.0,original,3375641.0,original,12396805.0,original,-96.0,original
